"Timestamp","Type","Value"
"2025-04-24 04:56:00","Time In REM Sleep","1.7857931"
"2025-04-24 04:56:00","Notes","WHOOP Recovery Score: 67"
"2025-04-24 04:56:00","Pulse","54"
"2025-04-25 05:00:00","Notes","WHOOP Recovery Score: 64"
"2025-04-25 05:00:00","Pulse","54"
"2025-04-25 05:00:00","Time In REM Sleep","1.4933419"
"2025-04-25 05:00:00","HRV","52.950573"
"2025-04-25 05:00:00","Time Awake","0.48334417"
"2025-04-25 05:00:00","Time In Light Sleep","3.1610594"
"2025-04-25 05:00:00","Sleep Hours","6.64"
"2025-04-25 05:00:00","Number Times Woken","15"
"2025-04-25 05:00:00","Time In Deep Sleep","1.9863083"
"2025-04-26 05:34:00","Time In Deep Sleep","1.5774047"
"2025-04-26 05:34:00","Pulse","54"
"2025-04-26 05:34:00","Notes","WHOOP Recovery Score: 57"
"2025-04-26 05:34:00","Time In REM Sleep","1.6771427"
"2025-04-26 05:34:00","Time In Light Sleep","3.557023"
"2025-04-26 05:34:00","Number Times Woken","11"
"2025-04-26 05:34:00","Sleep Hours","6.81"
"2025-04-26 05:34:00","Time Awake","0.7344925"
"2025-04-26 05:34:00","HRV","50.471634"
"2025-04-27 07:38:00","Time In Light Sleep","4.262318"
"2025-04-27 07:38:00","Sleep Hours","9.03"
"2025-04-27 07:38:00","HRV","33.672646"
"2025-04-27 07:38:00","Number Times Woken","13"
"2025-04-27 07:38:00","Time Awake","0.50046223"
"2025-04-27 07:38:00","Time In Deep Sleep","2.5112855"
"2025-04-27 07:38:00","Notes","WHOOP Recovery Score: 28"
"2025-04-27 07:38:00","Pulse","59"
"2025-04-27 07:38:00","Time In REM Sleep","2.2528975"
"2025-04-28 06:18:00","Pulse","57"
"2025-04-28 06:18:00","Notes","WHOOP Recovery Score: 27"
"2025-04-28 06:18:00","Time In REM Sleep","1.2766311"
"2025-04-28 06:18:00","Time Awake","0.55092025"
"2025-04-28 06:18:00","HRV","32.072247"
"2025-04-28 06:18:00","Number Times Woken","14"
"2025-04-28 06:18:00","Time In Light Sleep","3.4682822"
"2025-04-28 06:18:00","Sleep Hours","6.40"
"2025-04-28 06:18:00","Time In Deep Sleep","1.6521025"
"2025-04-29 04:43:00","Time In Deep Sleep","1.9194269"
"2025-04-29 04:43:00","Notes","WHOOP Recovery Score: 65"
"2025-04-29 04:43:00","Time In REM Sleep","1.8105938"
"2025-04-29 04:43:00","Pulse","53"
"2025-04-29 04:43:00","HRV","53.057434"
"2025-04-29 04:43:00","Number Times Woken","11"
"2025-04-29 04:43:00","Time In Light Sleep","2.9339345"
"2025-04-29 04:43:00","Time Awake","0.6840442"
"2025-04-29 04:43:00","Sleep Hours","6.66"
"2025-04-30 07:02:00","HRV","52.436596"
"2025-04-30 07:02:00","Pulse","54"
"2025-04-30 07:02:00","Notes","WHOOP Recovery Score: 65"
"2025-04-30 07:02:00","Number Times Woken","11"
"2025-04-30 07:02:00","Time In Deep Sleep","1.9428619"
"2025-04-30 07:02:00","Time In Light Sleep","4.45416"
"2025-04-30 07:02:00","Time In REM Sleep","1.6670947"
"2025-04-30 07:02:00","Time Awake","0.4502086"
"2025-04-30 07:02:00","Sleep Hours","8.06"
"2025-05-01 06:53:00","HRV","52.839962"
"2025-05-01 06:53:00","Pulse","54"
"2025-05-01 06:53:00","Notes","WHOOP Recovery Score: 68"
"2025-05-01 06:53:00","Number Times Woken","13"
"2025-05-01 06:53:00","Time In Deep Sleep","1.6349609"
"2025-05-01 06:53:00","Time In Light Sleep","3.9882283"
"2025-05-01 06:53:00","Time In REM Sleep","2.4534209"
"2025-05-01 06:53:00","Time Awake","0.4525253"
"2025-05-01 06:53:00","Sleep Hours","8.08"
"2025-05-02 06:05:00","HRV","68.90509"
"2025-05-02 06:05:00","Pulse","50"
"2025-05-02 06:05:00","Notes","WHOOP Recovery Score: 95"
"2025-05-02 06:05:00","Number Times Woken","5"
"2025-05-02 06:05:00","Time In Deep Sleep","2.2274544"
"2025-05-02 06:05:00","Time In Light Sleep","2.892469"
"2025-05-02 06:05:00","Time In REM Sleep","2.6783009"
"2025-05-02 06:05:00","Time Awake","0.6425244"
"2025-05-02 06:05:00","Sleep Hours","7.80"
"2025-05-03 05:14:00","HRV","41.577606"
"2025-05-03 05:14:00","Pulse","57"
"2025-05-03 05:14:00","Notes","WHOOP Recovery Score: 39"
"2025-05-03 05:14:00","Number Times Woken","9"
"2025-05-03 05:14:00","Time In Deep Sleep","1.4521875"
"2025-05-03 05:14:00","Time In Light Sleep","3.8478298"
"2025-05-03 05:14:00","Time In REM Sleep","1.1763266"
"2025-05-03 05:14:00","Time Awake","0.20856889"
"2025-05-03 05:14:00","Sleep Hours","6.48"
"2025-05-16 09:00:00","Weight Pounds","178.30"
"2025-05-17 20:00:00","Weight Pounds","177.60"
"2025-05-21 04:23:00","HRV","57.235825"
"2025-05-21 04:23:00","Pulse","54"
"2025-05-21 04:23:00","Notes","WHOOP Recovery Score: 67"
"2025-05-21 04:23:00","Number Times Woken","6"
"2025-05-21 04:23:00","Time In Deep Sleep","1.1178222"
"2025-05-21 04:23:00","Time In Light Sleep","3.4959445"
"2025-05-21 04:23:00","Time In REM Sleep","0.94058335"
"2025-05-21 04:23:00","Time Awake","0.35416666"
"2025-05-21 04:23:00","Sleep Hours","5.55"
"2025-05-21 05:00:00","HRV","58.472042"
"2025-05-21 05:00:00","Pulse","54"
"2025-05-21 05:00:00","Notes","WHOOP Recovery Score: 70"
"2025-05-21 05:00:00","Number Times Woken","6"
"2025-05-21 05:00:00","Time In Deep Sleep","1.1178222"
"2025-05-21 05:00:00","Time In Light Sleep","3.4959445"
"2025-05-21 05:00:00","Time In REM Sleep","0.94058335"
"2025-05-21 05:00:00","Time Awake","0.35416666"
"2025-05-21 05:00:00","Sleep Hours","5.55"
"2025-05-21 09:00:00","Weight Pounds","177.00"
"2025-05-22 07:00:00","Weight Pounds","174.60"
"2025-05-22 07:09:00","HRV","72.15718"
"2025-05-22 07:09:00","Pulse","51"
"2025-05-22 07:09:00","Notes","WHOOP Recovery Score: 92"
"2025-05-22 07:09:00","Number Times Woken","11"
"2025-05-22 07:09:00","Time In Deep Sleep","1.8267167"
"2025-05-22 07:09:00","Time In Light Sleep","4.5375957"
"2025-05-22 07:09:00","Time In REM Sleep","2.2358527"
"2025-05-22 07:09:00","Time Awake","0.81174445"
"2025-05-22 07:09:00","Sleep Hours","8.60"
"2025-05-23 05:55:00","HRV","33.025642"
"2025-05-23 05:55:00","Pulse","59"
"2025-05-23 05:55:00","Notes","WHOOP Recovery Score: 33"
"2025-05-23 05:55:00","Number Times Woken","6"
"2025-05-23 05:55:00","Time In Deep Sleep","1.4683528"
"2025-05-23 05:55:00","Time In Light Sleep","3.0631611"
"2025-05-23 05:55:00","Time In REM Sleep","1.7770139"
"2025-05-23 05:55:00","Time Awake","0.3422"
"2025-05-23 05:55:00","Sleep Hours","6.31"
"2025-05-24 08:21:00","HRV","54.185383"
"2025-05-24 08:21:00","Pulse","55"
"2025-05-24 08:21:00","Notes","WHOOP Recovery Score: 73"
"2025-05-24 08:21:00","Number Times Woken","12"
"2025-05-24 08:21:00","Time In Deep Sleep","2.201975"
"2025-05-24 08:21:00","Time In Light Sleep","4.6037583"
"2025-05-24 08:21:00","Time In REM Sleep","2.8856862"
"2025-05-24 08:21:00","Time Awake","0.37556666"
"2025-05-24 08:21:00","Sleep Hours","9.69"
"2025-05-25 08:40:00","HRV","61.09579"
"2025-05-25 08:40:00","Pulse","52"
"2025-05-25 08:40:00","Notes","WHOOP Recovery Score: 84"
"2025-05-25 08:40:00","Number Times Woken","12"
"2025-05-25 08:40:00","Time In Deep Sleep","2.0939388"
"2025-05-25 08:40:00","Time In Light Sleep","4.84735"
"2025-05-25 08:40:00","Time In REM Sleep","1.8009"
"2025-05-25 08:40:00","Time Awake","0.7678"
"2025-05-25 08:40:00","Sleep Hours","8.74"
"2025-05-26 07:58:00","HRV","40.745068"
"2025-05-26 07:58:00","Pulse","60"
"2025-05-26 07:58:00","Notes","WHOOP Recovery Score: 50"
"2025-05-26 07:58:00","Number Times Woken","15"
"2025-05-26 07:58:00","Time In Deep Sleep","1.8267194"
"2025-05-26 07:58:00","Time In Light Sleep","4.902925"
"2025-05-26 07:58:00","Time In REM Sleep","2.0606194"
"2025-05-26 07:58:00","Time Awake","0.6002861"
"2025-05-26 07:58:00","Sleep Hours","8.79"
"2025-05-27 08:59:00","HRV","51.64108"
"2025-05-27 08:59:00","Pulse","54"
"2025-05-27 08:59:00","Notes","WHOOP Recovery Score: 67"
"2025-05-27 08:59:00","Number Times Woken","8"
"2025-05-27 08:59:00","Time In Deep Sleep","1.79395"
"2025-05-27 08:59:00","Time In Light Sleep","4.6441917"
"2025-05-27 08:59:00","Time In REM Sleep","1.25035"
"2025-05-27 08:59:00","Time Awake","0.20027222"
"2025-05-27 08:59:00","Sleep Hours","7.69"
"2025-05-28 05:00:00","HRV","43.374187"
"2025-05-28 05:00:00","Pulse","57"
"2025-05-28 05:00:00","Notes","WHOOP Recovery Score: 43"
"2025-05-28 05:00:00","Number Times Woken","5"
"2025-05-28 05:00:00","Time In Deep Sleep","1.3853166"
"2025-05-28 05:00:00","Time In Light Sleep","3.7089446"
"2025-05-28 05:00:00","Time In REM Sleep","1.100625"
"2025-05-28 05:00:00","Time Awake","0.24166666"
"2025-05-28 05:00:00","Sleep Hours","6.19"
"2025-05-29 08:11:00","HRV","48.95117"
"2025-05-29 08:11:00","Pulse","55"
"2025-05-29 08:11:00","Notes","WHOOP Recovery Score: 58"
"2025-05-29 08:11:00","Number Times Woken","13"
"2025-05-29 08:11:00","Time In Deep Sleep","1.8181056"
"2025-05-29 08:11:00","Time In Light Sleep","5.6276307"
"2025-05-29 08:11:00","Time In REM Sleep","1.8926111"
"2025-05-29 08:11:00","Time Awake","0.500825"
"2025-05-29 08:11:00","Sleep Hours","9.34"
"2025-05-30 07:20:00","HRV","35.55029"
"2025-05-30 07:20:00","Pulse","57"
"2025-05-30 07:20:00","Notes","WHOOP Recovery Score: 32"
"2025-05-30 07:20:00","Number Times Woken","12"
"2025-05-30 07:20:00","Time In Deep Sleep","1.6931223"
"2025-05-30 07:20:00","Time In Light Sleep","4.478136"
"2025-05-30 07:20:00","Time In REM Sleep","1.601725"
"2025-05-30 07:20:00","Time Awake","0.37556666"
"2025-05-30 07:20:00","Sleep Hours","7.77"
"2025-05-31 03:04:00","HRV","35.024124"
"2025-05-31 03:04:00","Pulse","61"
"2025-05-31 03:04:00","Notes","WHOOP Recovery Score: 24"
"2025-05-31 03:04:00","Number Times Woken","8"
"2025-05-31 03:04:00","Time In Deep Sleep","1.3430694"
"2025-05-31 03:04:00","Time In Light Sleep","2.6525583"
"2025-05-31 03:04:00","Time In REM Sleep","0.8839139"
"2025-05-31 03:04:00","Time Awake","0.6512222"
"2025-05-31 03:04:00","Sleep Hours","4.88"
"2025-06-01 06:58:00","HRV","40.552067"
"2025-06-01 06:58:00","Pulse","60"
"2025-06-01 06:58:00","Notes","WHOOP Recovery Score: 42"
"2025-06-01 06:58:00","Number Times Woken","10"
"2025-06-01 06:58:00","Time In Deep Sleep","1.7022556"
"2025-06-01 06:58:00","Time In Light Sleep","3.2106223"
"2025-06-01 06:58:00","Time In REM Sleep","2.1520305"
"2025-06-01 06:58:00","Time Awake","1.2102722"
"2025-06-01 06:58:00","Sleep Hours","7.06"
"2025-06-02 05:45:00","HRV","53.11396"
"2025-06-02 05:45:00","Pulse","56"
"2025-06-02 05:45:00","Notes","WHOOP Recovery Score: 71"
"2025-06-02 05:45:00","Number Times Woken","4"
"2025-06-02 05:45:00","Time In Deep Sleep","1.3933556"
"2025-06-02 05:45:00","Time In Light Sleep","2.1044834"
"2025-06-02 05:45:00","Time In REM Sleep","1.7933778"
"2025-06-02 05:45:00","Time Awake","0.64224446"
"2025-06-02 05:45:00","Sleep Hours","5.29"
"2025-06-03 07:00:00","HRV","34.26448"
"2025-06-03 07:00:00","Pulse","63"
"2025-06-03 07:00:00","Notes","WHOOP Recovery Score: 31"
"2025-06-03 07:00:00","Number Times Woken","7"
"2025-06-03 07:00:00","Time In Deep Sleep","1.6269916"
"2025-06-03 07:00:00","Time In Light Sleep","3.103086"
"2025-06-03 07:00:00","Time In REM Sleep","2.1020195"
"2025-06-03 07:00:00","Time Awake","0.48"
"2025-06-03 07:00:00","Sleep Hours","6.83"
"2025-06-04 09:03:00","HRV","40.560497"
"2025-06-04 09:03:00","Pulse","61"
"2025-06-04 09:03:00","Notes","WHOOP Recovery Score: 49"
"2025-06-04 09:03:00","Number Times Woken","11"
"2025-06-04 09:03:00","Time In Deep Sleep","1.5686389"
"2025-06-04 09:03:00","Time In Light Sleep","4.111539"
"2025-06-04 09:03:00","Time In REM Sleep","1.2596222"
"2025-06-04 09:03:00","Time Awake","1.3344916"
"2025-06-04 09:03:00","Sleep Hours","6.94"
"2025-06-05 03:44:00","HRV","34.648266"
"2025-06-05 03:44:00","Pulse","65"
"2025-06-05 03:44:00","Notes","WHOOP Recovery Score: 22"
"2025-06-05 03:44:00","Number Times Woken","3"
"2025-06-05 03:44:00","Time In Deep Sleep","1.1686083"
"2025-06-05 03:44:00","Time In Light Sleep","2.034514"
"2025-06-05 03:44:00","Time In REM Sleep","0.9425278"
"2025-06-05 03:44:00","Time Awake","0.35915834"
"2025-06-05 03:44:00","Sleep Hours","4.15"
"2025-06-05 07:17:00","HRV","35.413345"
"2025-06-05 07:17:00","Pulse","64"
"2025-06-05 07:17:00","Notes","WHOOP Recovery Score: 38"
"2025-06-05 07:17:00","Number Times Woken","7"
"2025-06-05 07:17:00","Time In Deep Sleep","1.5189"
"2025-06-05 07:17:00","Time In Light Sleep","3.8706806"
"2025-06-05 07:17:00","Time In REM Sleep","2.010075"
"2025-06-05 07:17:00","Time Awake","0.68443334"
"2025-06-05 07:17:00","Sleep Hours","7.40"
"2025-06-06 08:10:00","HRV","40.810802"
"2025-06-06 08:10:00","Pulse","63"
"2025-06-06 08:10:00","Notes","WHOOP Recovery Score: 60"
"2025-06-06 08:10:00","Number Times Woken","13"
"2025-06-06 08:10:00","Time In Deep Sleep","0.91806114"
"2025-06-06 08:10:00","Time In Light Sleep","5.430508"
"2025-06-06 08:10:00","Time In REM Sleep","2.2858806"
"2025-06-06 08:10:00","Time Awake","1.1010528"
"2025-06-06 08:10:00","Sleep Hours","8.63"
"2025-06-07 04:33:00","HRV","35.155613"
"2025-06-07 04:33:00","Pulse","64"
"2025-06-07 04:33:00","Notes","WHOOP Recovery Score: 27"
"2025-06-07 04:33:00","Number Times Woken","5"
"2025-06-07 04:33:00","Time In Deep Sleep","0.90112776"
"2025-06-07 04:33:00","Time In Light Sleep","2.6866722"
"2025-06-07 04:33:00","Time In REM Sleep","0.6672417"
"2025-06-07 04:33:00","Time Awake","0.802225"
"2025-06-07 04:33:00","Sleep Hours","4.26"
"2025-06-08 08:15:00","HRV","48.04945"
"2025-06-08 08:15:00","Pulse","59"
"2025-06-08 08:15:00","Notes","WHOOP Recovery Score: 74"
"2025-06-08 08:15:00","Number Times Woken","11"
"2025-06-08 08:15:00","Time In Deep Sleep","1.4269611"
"2025-06-08 08:15:00","Time In Light Sleep","3.2710307"
"2025-06-08 08:15:00","Time In REM Sleep","1.7928555"
"2025-06-08 08:15:00","Time Awake","0.6169528"
"2025-06-08 08:15:00","Sleep Hours","6.49"
"2025-06-09 08:08:00","HRV","34.273987"
"2025-06-09 08:08:00","Pulse","64"
"2025-06-09 08:08:00","Notes","WHOOP Recovery Score: 40"
"2025-06-09 08:08:00","Number Times Woken","8"
"2025-06-09 08:08:00","Time In Deep Sleep","1.6105944"
"2025-06-09 08:08:00","Time In Light Sleep","4.4517665"
"2025-06-09 08:08:00","Time In REM Sleep","2.0428529"
"2025-06-09 08:08:00","Time Awake","0.83417225"
"2025-06-09 08:08:00","Sleep Hours","8.11"
"2025-06-10 04:00:00","HRV","38.555332"
"2025-06-10 04:00:00","Pulse","60"
"2025-06-10 04:00:00","Notes","WHOOP Recovery Score: 36"
"2025-06-10 04:00:00","Number Times Woken","5"
"2025-06-10 04:00:00","Time In Deep Sleep","1.351675"
"2025-06-10 04:00:00","Time In Light Sleep","2.0942082"
"2025-06-10 04:00:00","Time In REM Sleep","0.57862777"
"2025-06-10 04:00:00","Time Awake","0.37573335"
"2025-06-10 04:00:00","Sleep Hours","4.02"
"2025-06-11 07:19:00","HRV","35.55823"
"2025-06-11 07:19:00","Pulse","63"
"2025-06-11 07:19:00","Notes","WHOOP Recovery Score: 42"
"2025-06-11 07:19:00","Number Times Woken","14"
"2025-06-11 07:19:00","Time In Deep Sleep","1.4517083"
"2025-06-11 07:19:00","Time In Light Sleep","5.100972"
"2025-06-11 07:19:00","Time In REM Sleep","1.9183917"
"2025-06-11 07:19:00","Time Awake","0.52501667"
"2025-06-11 07:19:00","Sleep Hours","8.47"
"2025-06-12 06:49:00","HRV","28.811638"
"2025-06-12 06:49:00","Pulse","67"
"2025-06-12 06:49:00","Notes","WHOOP Recovery Score: 26"
"2025-06-12 06:49:00","Number Times Woken","8"
"2025-06-12 06:49:00","Time In Deep Sleep","1.3272389"
"2025-06-12 06:49:00","Time In Light Sleep","3.654475"
"2025-06-12 06:49:00","Time In REM Sleep","2.1353943"
"2025-06-12 06:49:00","Time Awake","1.1511166"
"2025-06-12 06:49:00","Sleep Hours","7.12"
"2025-06-13 07:10:00","HRV","49.334427"
"2025-06-13 07:10:00","Pulse","57"
"2025-06-13 07:10:00","Notes","WHOOP Recovery Score: 77"
"2025-06-13 07:10:00","Number Times Woken","13"
"2025-06-13 07:10:00","Time In Deep Sleep","1.6853111"
"2025-06-13 07:10:00","Time In Light Sleep","2.958125"
"2025-06-13 07:10:00","Time In REM Sleep","1.6264445"
"2025-06-13 07:10:00","Time Awake","0.38388333"
"2025-06-13 07:10:00","Sleep Hours","6.27"
"2025-06-14 04:21:00","HRV","55.933327"
"2025-06-14 04:21:00","Pulse","57"
"2025-06-14 04:21:00","Notes","WHOOP Recovery Score: 42"
"2025-06-14 04:21:00","Number Times Woken","6"
"2025-06-14 04:21:00","Time In Deep Sleep","1.4680945"
"2025-06-14 04:21:00","Time In Light Sleep","1.8122555"
"2025-06-14 04:21:00","Time In REM Sleep","0.7922556"
"2025-06-14 04:21:00","Time Awake","0.30835"
"2025-06-14 04:21:00","Sleep Hours","4.07"
"2025-06-15 07:10:00","HRV","34.95809"
"2025-06-15 07:10:00","Pulse","63"
"2025-06-15 07:10:00","Notes","WHOOP Recovery Score: 44"
"2025-06-15 07:10:00","Number Times Woken","6"
"2025-06-15 07:10:00","Time In Deep Sleep","1.7605722"
"2025-06-15 07:10:00","Time In Light Sleep","3.6324139"
"2025-06-15 07:10:00","Time In REM Sleep","3.5775557"
"2025-06-15 07:10:00","Time Awake","1.6003277"
"2025-06-15 07:10:00","Sleep Hours","8.97"
"2025-06-16 07:59:00","HRV","36.12404"
"2025-06-16 07:59:00","Pulse","62"
"2025-06-16 07:59:00","Notes","WHOOP Recovery Score: 46"
"2025-06-16 07:59:00","Number Times Woken","7"
"2025-06-16 07:59:00","Time In Deep Sleep","1.4436333"
"2025-06-16 07:59:00","Time In Light Sleep","4.0706224"
"2025-06-16 07:59:00","Time In REM Sleep","1.8686666"
"2025-06-16 07:59:00","Time Awake","0.9938861"
"2025-06-16 07:59:00","Sleep Hours","7.38"
"2025-06-17 07:37:00","HRV","72.07919"
"2025-06-17 07:37:00","Pulse","51"
"2025-06-17 07:37:00","Notes","WHOOP Recovery Score: 97"
"2025-06-17 07:37:00","Number Times Woken","10"
"2025-06-17 07:37:00","Time In Deep Sleep","1.8525056"
"2025-06-17 07:37:00","Time In Light Sleep","3.8028555"
"2025-06-17 07:37:00","Time In REM Sleep","2.1272945"
"2025-06-17 07:37:00","Time Awake","0.5169611"
"2025-06-17 07:37:00","Sleep Hours","7.78"
"2025-06-18 07:03:00","HRV","65.42049"
"2025-06-18 07:03:00","Pulse","53"
"2025-06-18 07:03:00","Notes","WHOOP Recovery Score: 89"
"2025-06-18 07:03:00","Number Times Woken","12"
"2025-06-18 07:03:00","Time In Deep Sleep","1.6853334"
"2025-06-18 07:03:00","Time In Light Sleep","2.8367584"
"2025-06-18 07:03:00","Time In REM Sleep","1.9944694"
"2025-06-18 07:03:00","Time Awake","0.4224972"
"2025-06-18 07:03:00","Sleep Hours","6.52"
"2025-06-19 05:06:00","HRV","56.45583"
"2025-06-19 05:06:00","Pulse","54"
"2025-06-19 05:06:00","Notes","WHOOP Recovery Score: 49"
"2025-06-19 05:06:00","Number Times Woken","5"
"2025-06-19 05:06:00","Time In Deep Sleep","1.4541777"
"2025-06-19 05:06:00","Time In Light Sleep","2.4525833"
"2025-06-19 05:06:00","Time In REM Sleep","0.83472776"
"2025-06-19 05:06:00","Time Awake","0.32308057"
"2025-06-19 05:06:00","Sleep Hours","4.74"
"2025-06-20 05:29:00","HRV","47.441807"
"2025-06-20 05:29:00","Pulse","61"
"2025-06-20 05:29:00","Notes","WHOOP Recovery Score: 45"
"2025-06-20 05:29:00","Number Times Woken","6"
"2025-06-20 05:29:00","Time In Deep Sleep","1.6686611"
"2025-06-20 05:29:00","Time In Light Sleep","3.7453666"
"2025-06-20 05:29:00","Time In REM Sleep","0.79253054"
"2025-06-20 05:29:00","Time Awake","0.41750833"
"2025-06-20 05:29:00","Sleep Hours","6.21"
"2025-06-21 05:56:00","HRV","54.5773"
"2025-06-21 05:56:00","Pulse","54"
"2025-06-21 05:56:00","Notes","WHOOP Recovery Score: 60"
"2025-06-21 05:56:00","Number Times Woken","5"
"2025-06-21 05:56:00","Time In Deep Sleep","1.8866972"
"2025-06-21 05:56:00","Time In Light Sleep","3.548164"
"2025-06-21 05:56:00","Time In REM Sleep","1.9181111"
"2025-06-21 05:56:00","Time Awake","0.22528888"
"2025-06-21 05:56:00","Sleep Hours","7.35"
"2025-06-22 06:43:00","HRV","31.37293"
"2025-06-22 06:43:00","Pulse","61"
"2025-06-22 06:43:00","Notes","WHOOP Recovery Score: 25"
"2025-06-22 06:43:00","Number Times Woken","8"
"2025-06-22 06:43:00","Time In Deep Sleep","1.8934389"
"2025-06-22 06:43:00","Time In Light Sleep","3.6012027"
"2025-06-22 06:43:00","Time In REM Sleep","2.027025"
"2025-06-22 06:43:00","Time Awake","0.39221945"
"2025-06-22 06:43:00","Sleep Hours","7.52"
"2025-06-23 06:23:00","HRV","66.7592"
"2025-06-23 06:23:00","Pulse","51"
"2025-06-23 06:23:00","Notes","WHOOP Recovery Score: 87"
"2025-06-23 06:23:00","Number Times Woken","13"
"2025-06-23 06:23:00","Time In Deep Sleep","1.668114"
"2025-06-23 06:23:00","Time In Light Sleep","3.35145"
"2025-06-23 06:23:00","Time In REM Sleep","1.7514389"
"2025-06-23 06:23:00","Time Awake","0.8253056"
"2025-06-23 06:23:00","Sleep Hours","6.77"
"2025-06-24 07:16:00","HRV","64.84366"
"2025-06-24 07:16:00","Pulse","53"
"2025-06-24 07:16:00","Notes","WHOOP Recovery Score: 88"
"2025-06-24 07:16:00","Number Times Woken","16"
"2025-06-24 07:16:00","Time In Deep Sleep","1.6103166"
"2025-06-24 07:16:00","Time In Light Sleep","5.1457276"
"2025-06-24 07:16:00","Time In REM Sleep","1.7363889"
"2025-06-24 07:16:00","Time Awake","0.791975"
"2025-06-24 07:16:00","Sleep Hours","8.49"
"2025-06-25 07:12:00","HRV","44.2784"
"2025-06-25 07:12:00","Pulse","57"
"2025-06-25 07:12:00","Notes","WHOOP Recovery Score: 47"
"2025-06-25 07:12:00","Number Times Woken","17"
"2025-06-25 07:12:00","Time In Deep Sleep","1.8024973"
"2025-06-25 07:12:00","Time In Light Sleep","3.7064528"
"2025-06-25 07:12:00","Time In REM Sleep","2.0268528"
"2025-06-25 07:12:00","Time Awake","1.10945"
"2025-06-25 07:12:00","Sleep Hours","7.54"
"2025-06-25 09:00:00","Weight Pounds","175.20"
"2025-06-26 07:31:00","HRV","36.28505"
"2025-06-26 07:31:00","Pulse","60"
"2025-06-26 07:31:00","Notes","WHOOP Recovery Score: 35"
"2025-06-26 07:31:00","Number Times Woken","7"
"2025-06-26 07:31:00","Time In Deep Sleep","1.8100473"
"2025-06-26 07:31:00","Time In Light Sleep","4.862642"
"2025-06-26 07:31:00","Time In REM Sleep","1.7355862"
"2025-06-26 07:31:00","Time Awake","0.49306944"
"2025-06-26 07:31:00","Sleep Hours","8.41"
"2025-06-27 06:01:00","HRV","41.517147"
"2025-06-27 06:01:00","Pulse","60"
"2025-06-27 06:01:00","Notes","WHOOP Recovery Score: 46"
"2025-06-27 06:01:00","Number Times Woken","7"
"2025-06-27 06:01:00","Time In Deep Sleep","1.8772556"
"2025-06-27 06:01:00","Time In Light Sleep","2.9950666"
"2025-06-27 06:01:00","Time In REM Sleep","1.194161"
"2025-06-27 06:01:00","Time Awake","0.85920835"
"2025-06-27 06:01:00","Sleep Hours","6.07"
"2025-06-28 06:24:00","HRV","45.41371"
"2025-06-28 06:24:00","Pulse","59"
"2025-06-28 06:24:00","Notes","WHOOP Recovery Score: 57"
"2025-06-28 06:24:00","Number Times Woken","13"
"2025-06-28 06:24:00","Time In Deep Sleep","1.4772139"
"2025-06-28 06:24:00","Time In Light Sleep","4.9632945"
"2025-06-28 06:24:00","Time In REM Sleep","1.6769861"
"2025-06-28 06:24:00","Time Awake","0.5653028"
"2025-06-28 06:24:00","Sleep Hours","8.12"
"2025-06-29 08:06:00","HRV","50.93598"
"2025-06-29 08:06:00","Pulse","54"
"2025-06-29 08:06:00","Notes","WHOOP Recovery Score: 72"
"2025-06-29 08:06:00","Number Times Woken","12"
"2025-06-29 08:06:00","Time In Deep Sleep","2.0517528"
"2025-06-29 08:06:00","Time In Light Sleep","4.589828"
"2025-06-29 08:06:00","Time In REM Sleep","2.183425"
"2025-06-29 08:06:00","Time Awake","0.5422528"
"2025-06-29 08:06:00","Sleep Hours","8.83"
"2025-06-30 08:30:00","HRV","62.423283"
"2025-06-30 08:30:00","Pulse","52"
"2025-06-30 08:30:00","Notes","WHOOP Recovery Score: 92"
"2025-06-30 08:30:00","Number Times Woken","15"
"2025-06-30 08:30:00","Time In Deep Sleep","1.5761639"
"2025-06-30 08:30:00","Time In Light Sleep","4.589847"
"2025-06-30 08:30:00","Time In REM Sleep","1.7342222"
"2025-06-30 08:30:00","Time Awake","0.55279166"
"2025-06-30 08:30:00","Sleep Hours","7.90"
"2025-07-01 06:38:00","HRV","63.887486"
"2025-07-01 06:38:00","Pulse","54"
"2025-07-01 06:38:00","Notes","WHOOP Recovery Score: 92"
"2025-07-01 06:38:00","Number Times Woken","9"
"2025-07-01 06:38:00","Time In Deep Sleep","1.4269694"
"2025-07-01 06:38:00","Time In Light Sleep","4.2408724"
"2025-07-01 06:38:00","Time In REM Sleep","1.7845305"
"2025-07-01 06:38:00","Time Awake","0.4838972"
"2025-07-01 06:38:00","Sleep Hours","7.45"
"2025-07-02 04:44:00","HRV","53.252193"
"2025-07-02 04:44:00","Pulse","56"
"2025-07-02 04:44:00","Notes","WHOOP Recovery Score: 67"
"2025-07-02 04:44:00","Number Times Woken","7"
"2025-07-02 04:44:00","Time In Deep Sleep","1.7678111"
"2025-07-02 04:44:00","Time In Light Sleep","3.013614"
"2025-07-02 04:44:00","Time In REM Sleep","0.88365"
"2025-07-02 04:44:00","Time Awake","0.6052861"
"2025-07-02 04:44:00","Sleep Hours","5.67"
"2025-07-03 05:15:00","HRV","36.42059"
"2025-07-03 05:15:00","Pulse","61"
"2025-07-03 05:15:00","Notes","WHOOP Recovery Score: 30"
"2025-07-03 05:15:00","Number Times Woken","6"
"2025-07-03 05:15:00","Time In Deep Sleep","1.4105889"
