"Timestamp","Type","Value"
"2024-06-13 04:46:00","Time In Deep Sleep","1.5861536"
"2024-06-13 04:46:00","Time In Light Sleep","3.2761717"
"2024-06-13 04:46:00","Time Awake","1.0654376"
"2024-06-13 04:46:00","Pulse","58"
"2024-06-13 04:46:00","Sleep Hours","6.09"
"2024-06-13 04:46:00","Number Times Woken","11"
"2024-06-14 06:19:00","Pulse","54"
"2024-06-14 06:19:00","Sleep Hours","6.96"
"2024-06-14 06:19:00","Number Times Woken","16"
"2024-06-14 06:19:00","Time In REM Sleep","1.0974958"
"2024-06-14 06:19:00","Notes","WHOOP Recovery Score: 76"
"2024-06-14 06:19:00","HRV","55.144047"
"2024-06-14 06:19:00","Time Awake","1.6982975"
"2024-06-14 06:19:00","Time In Light Sleep","4.1493897"
"2024-06-14 06:19:00","Time In Deep Sleep","1.7143494"
"2024-06-15 07:00:00","Time Awake","0.8171172"
"2024-06-15 07:00:00","Time In Deep Sleep","1.69031"
"2024-06-15 07:00:00","Time In Light Sleep","3.957108"
"2024-06-15 07:00:00","Pulse","59"
"2024-06-15 07:00:00","Number Times Woken","9"
"2024-06-15 07:00:00","Sleep Hours","6.20"
"2024-06-15 07:00:00","Notes","WHOOP Recovery Score: 32"
"2024-06-15 07:00:00","HRV","39.39329"
"2024-06-15 07:00:00","Time In REM Sleep","0.55275416"
"2024-06-16 05:44:00","Notes","WHOOP Recovery Score: 44"
"2024-06-16 05:44:00","HRV","45.71608"
"2024-06-16 05:44:00","Time In REM Sleep","1.2416886"
"2024-06-16 05:44:00","Time Awake","0.9933469"
"2024-06-16 05:44:00","Time In Light Sleep","3.2844884"
"2024-06-16 05:44:00","Time In Deep Sleep","1.4820156"
"2024-06-16 05:44:00","Number Times Woken","9"
"2024-06-16 05:44:00","Pulse","57"
"2024-06-16 05:44:00","Sleep Hours","6.01"
"2024-06-17 06:20:00","Sleep Hours","6.77"
"2024-06-17 06:20:00","Pulse","57"
"2024-06-17 06:20:00","Number Times Woken","23"
"2024-06-17 06:20:00","HRV","38.838757"
"2024-06-17 06:20:00","Time In REM Sleep","1.8184913"
"2024-06-17 06:20:00","Notes","WHOOP Recovery Score: 37"
"2024-06-17 06:20:00","Time In Light Sleep","3.2040987"
"2024-06-17 06:20:00","Time In Deep Sleep","1.7463775"
"2024-06-17 06:20:00","Time Awake","1.0494384"
"2024-06-18 04:59:00","Time In Deep Sleep","1.9466645"
"2024-06-18 04:59:00","Time In Light Sleep","1.738353"
"2024-06-18 04:59:00","Time Awake","0.9372678"
"2024-06-18 04:59:00","Pulse","55"
"2024-06-18 04:59:00","Number Times Woken","14"
"2024-06-18 04:59:00","Sleep Hours","5.83"
"2024-06-18 04:59:00","Time In REM Sleep","2.1466756"
"2024-06-18 04:59:00","Notes","WHOOP Recovery Score: 71"
"2024-06-18 04:59:00","HRV","54.73518"
"2024-06-19 07:48:00","Time In REM Sleep","1.2176503"
"2024-06-19 07:48:00","HRV","56.52822"
"2024-06-19 07:48:00","Notes","WHOOP Recovery Score: 70"
"2024-06-19 07:48:00","Sleep Hours","6.15"
"2024-06-19 07:48:00","Time In Deep Sleep","1.5941786"
"2024-06-19 07:48:00","Time In Light Sleep","3.3402574"
"2024-06-19 07:48:00","Time Awake","1.3137478"
"2024-06-19 07:48:00","Number Times Woken","14"
"2024-06-19 07:48:00","Pulse","57"
"2024-06-20 04:43:00","Number Times Woken","9"
"2024-06-20 04:43:00","Pulse","55"
"2024-06-20 04:43:00","Notes","WHOOP Recovery Score: 51"
"2024-06-20 04:43:00","Time In REM Sleep","0.64889276"
"2024-06-20 04:43:00","HRV","53.457085"
"2024-06-20 04:43:00","Time In Light Sleep","3.292229"
"2024-06-20 04:43:00","Time Awake","0.44861168"
"2024-06-20 04:43:00","Time In Deep Sleep","1.2737403"
"2024-06-20 04:43:00","Sleep Hours","5.21"
"2024-06-21 05:59:00","Time In Light Sleep","4.0294857"
"2024-06-21 05:59:00","Sleep Hours","6.73"
"2024-06-21 05:59:00","Time In Deep Sleep","1.9386344"
"2024-06-21 05:59:00","Time Awake","0.95330334"
"2024-06-21 05:59:00","Number Times Woken","16"
"2024-06-21 05:59:00","Pulse","53"
"2024-06-21 05:59:00","Time In REM Sleep","0.76103836"
"2024-06-21 05:59:00","Notes","WHOOP Recovery Score: 83"
"2024-06-21 05:59:00","HRV","60.892292"
"2024-06-22 04:03:00","Time In REM Sleep","1.2176689"
"2024-06-22 04:03:00","HRV","31.967606"
"2024-06-22 04:03:00","Notes","WHOOP Recovery Score: 20"
"2024-06-22 04:03:00","Sleep Hours","4.85"
"2024-06-22 04:03:00","Time Awake","0.4325897"
"2024-06-22 04:03:00","Time In Deep Sleep","1.4259503"
"2024-06-22 04:03:00","Time In Light Sleep","2.2110155"
"2024-06-22 04:03:00","Pulse","57"
"2024-06-22 04:03:00","Number Times Woken","7"
"2024-06-22 07:44:00","Number Times Woken","16"
"2024-06-22 07:44:00","Pulse","55"
"2024-06-22 07:44:00","HRV","44.794014"
"2024-06-22 07:44:00","Notes","WHOOP Recovery Score: 50"
"2024-06-22 07:44:00","Time In REM Sleep","1.7944509"
"2024-06-22 07:44:00","Time Awake","1.4825497"
"2024-06-22 07:44:00","Time In Deep Sleep","2.2513444"
"2024-06-22 07:44:00","Time In Light Sleep","3.3322663"
"2024-06-22 07:44:00","Sleep Hours","7.38"
"2024-06-23 04:46:00","Time In Light Sleep","2.691676"
"2024-06-23 04:46:00","Time In Deep Sleep","1.52208"
"2024-06-23 04:46:00","Sleep Hours","6.42"
"2024-06-23 04:46:00","Time Awake","0.50468475"
"2024-06-23 04:46:00","Number Times Woken","13"
"2024-06-23 04:46:00","Pulse","53"
"2024-06-23 04:46:00","Notes","WHOOP Recovery Score: 75"
"2024-06-23 04:46:00","HRV","57.811954"
"2024-06-23 04:46:00","Time In REM Sleep","2.2030163"
"2024-06-24 06:35:00","HRV","45.437668"
"2024-06-24 06:35:00","Time In REM Sleep","1.4897703"
"2024-06-24 06:35:00","Notes","WHOOP Recovery Score: 41"
"2024-06-24 06:35:00","Time In Deep Sleep","1.5701336"
"2024-06-24 06:35:00","Sleep Hours","6.02"
"2024-06-24 06:35:00","Time Awake","1.2096459"
"2024-06-24 06:35:00","Time In Light Sleep","2.9560077"
"2024-06-24 06:35:00","Number Times Woken","17"
"2024-06-24 06:35:00","Pulse","58"
"2024-06-25 04:59:00","Pulse","51"
"2024-06-25 04:59:00","Number Times Woken","10"
"2024-06-25 04:59:00","HRV","77.87819"
"2024-06-25 04:59:00","Time In REM Sleep","1.0254095"
"2024-06-25 04:59:00","Notes","WHOOP Recovery Score: 82"
"2024-06-25 04:59:00","Time In Deep Sleep","1.1055042"
"2024-06-25 04:59:00","Sleep Hours","5.67"
"2024-06-25 04:59:00","Time Awake","0.48064193"
"2024-06-25 04:59:00","Time In Light Sleep","3.5408247"
"2024-06-26 07:31:00","Time Awake","1.6342338"
"2024-06-26 07:31:00","Time In Light Sleep","3.8930244"
"2024-06-26 07:31:00","Time In Deep Sleep","2.3071508"
"2024-06-26 07:31:00","Sleep Hours","7.72"
"2024-06-26 07:31:00","Number Times Woken","17"
"2024-06-26 07:31:00","Pulse","56"
"2024-06-26 07:31:00","Notes","WHOOP Recovery Score: 50"
"2024-06-26 07:31:00","HRV","48.666607"
"2024-06-26 07:31:00","Time In REM Sleep","1.5220822"
"2024-06-27 04:51:00","Time In REM Sleep","1.4740083"
"2024-06-27 04:51:00","HRV","42.817055"
"2024-06-27 04:51:00","Notes","WHOOP Recovery Score: 30"
"2024-06-27 04:51:00","Time Awake","1.5861347"
"2024-06-27 04:51:00","Time In Light Sleep","2.3789864"
"2024-06-27 04:51:00","Time In Deep Sleep","1.2817436"
"2024-06-27 04:51:00","Sleep Hours","5.13"
"2024-06-27 04:51:00","Pulse","59"
"2024-06-27 04:51:00","Number Times Woken","14"
"2024-06-28 06:36:00","Number Times Woken","11"
"2024-06-28 06:36:00","Pulse","54"
"2024-06-28 06:36:00","Time In REM Sleep","2.3952758"
"2024-06-28 06:36:00","HRV","57.0527"
"2024-06-28 06:36:00","Notes","WHOOP Recovery Score: 72"
"2024-06-28 06:36:00","Time In Deep Sleep","2.4673705"
"2024-06-28 06:36:00","Time In Light Sleep","2.4750998"
"2024-06-28 06:36:00","Sleep Hours","7.34"
"2024-06-28 06:36:00","Time Awake","0.40054443"
"2024-06-29 06:46:00","Time Awake","1.0734602"
"2024-06-29 06:46:00","Sleep Hours","6.96"
"2024-06-29 06:46:00","Time In Light Sleep","2.9637759"
"2024-06-29 06:46:00","Time In Deep Sleep","2.018755"
"2024-06-29 06:46:00","Pulse","60"
"2024-06-29 06:46:00","Number Times Woken","24"
"2024-06-29 06:46:00","Notes","WHOOP Recovery Score: 45"
"2024-06-29 06:46:00","HRV","44.72852"
"2024-06-29 06:46:00","Time In REM Sleep","1.9786884"
"2024-06-30 07:54:00","Time In REM Sleep","1.802192"
"2024-06-30 07:54:00","HRV","48.768776"
"2024-06-30 07:54:00","Notes","WHOOP Recovery Score: 55"
"2024-06-30 07:54:00","Time In Deep Sleep","1.5381002"
"2024-06-30 07:54:00","Time In Light Sleep","3.5087821"
"2024-06-30 07:54:00","Sleep Hours","6.85"
"2024-06-30 07:54:00","Time Awake","0.52871305"
"2024-06-30 07:54:00","Number Times Woken","14"
"2024-06-30 07:54:00","Pulse","57"
"2024-07-01 07:42:00","Pulse","49"
"2024-07-01 07:42:00","Number Times Woken","18"
"2024-07-01 07:42:00","Time In REM Sleep","1.8021905"
"2024-07-01 07:42:00","HRV","72.166626"
"2024-07-01 07:42:00","Notes","WHOOP Recovery Score: 86"
"2024-07-01 07:42:00","Sleep Hours","6.45"
"2024-07-01 07:42:00","Time Awake","1.1295406"
"2024-07-01 07:42:00","Time In Deep Sleep","1.9626822"
"2024-07-01 07:42:00","Time In Light Sleep","2.6836581"
"2024-07-02 04:32:00","Time In Deep Sleep","1.057435"
"2024-07-02 04:32:00","Sleep Hours","4.98"
"2024-07-02 04:32:00","Time Awake","0.57678777"
"2024-07-02 04:32:00","Time In Light Sleep","2.5712473"
"2024-07-02 04:32:00","Number Times Woken","11"
"2024-07-02 04:32:00","Pulse","59"
"2024-07-02 04:32:00","Notes","WHOOP Recovery Score: 33"
"2024-07-02 04:32:00","Time In REM Sleep","1.3538548"
"2024-07-02 04:32:00","HRV","44.009563"
"2024-07-03 05:13:00","Time In REM Sleep","1.7941633"
"2024-07-03 05:13:00","Notes","WHOOP Recovery Score: 64"
"2024-07-03 05:13:00","HRV","58.652145"
"2024-07-03 05:13:00","Time Awake","0.9933472"
"2024-07-03 05:13:00","Time In Light Sleep","2.6035407"
"2024-07-03 05:13:00","Sleep Hours","5.91"
"2024-07-03 05:13:00","Time In Deep Sleep","1.514065"
"2024-07-03 05:13:00","Pulse","56"
"2024-07-03 05:13:00","Number Times Woken","13"
"2024-07-04 08:15:00","Pulse","57"
"2024-07-04 08:15:00","Number Times Woken","15"
"2024-07-04 08:15:00","HRV","52.308937"
"2024-07-04 08:15:00","Time In REM Sleep","2.1947048"
"2024-07-04 08:15:00","Notes","WHOOP Recovery Score: 64"
"2024-07-04 08:15:00","Sleep Hours","7.31"
"2024-07-04 08:15:00","Time In Light Sleep","3.3164997"
"2024-07-04 08:15:00","Time Awake","1.3858386"
"2024-07-04 08:15:00","Time In Deep Sleep","1.8024528"
"2024-07-05 07:53:00","Sleep Hours","6.14"
"2024-07-05 07:53:00","Time In Light Sleep","1.5460975"
"2024-07-05 07:53:00","Time Awake","1.4579769"
"2024-07-05 07:53:00","Time In Deep Sleep","2.2590733"
"2024-07-05 07:53:00","Number Times Woken","15"
"2024-07-05 07:53:00","Pulse","59"
"2024-07-05 07:53:00","Notes","WHOOP Recovery Score: 47"
"2024-07-05 07:53:00","HRV","48.69947"
"2024-07-05 07:53:00","Time In REM Sleep","2.3309023"
"2024-07-06 03:49:00","Time In REM Sleep","0.4325886"
"2024-07-06 03:49:00","HRV","39.481735"
"2024-07-06 03:49:00","Notes","WHOOP Recovery Score: 12"
"2024-07-06 03:49:00","Time In Deep Sleep","0.68093306"
"2024-07-06 03:49:00","Sleep Hours","3.13"
"2024-07-06 03:49:00","Time Awake","0.7209861"
"2024-07-06 03:49:00","Time In Light Sleep","2.018489"
"2024-07-06 03:49:00","Number Times Woken","0"
"2024-07-06 03:49:00","Pulse","57"
"2024-07-07 06:55:00","Pulse","60"
"2024-07-07 06:55:00","Number Times Woken","20"
"2024-07-07 06:55:00","Time In REM Sleep","1.4419633"
"2024-07-07 06:55:00","Notes","WHOOP Recovery Score: 30"
"2024-07-07 06:55:00","HRV","34.95165"
"2024-07-07 06:55:00","Sleep Hours","6.97"
"2024-07-07 06:55:00","Time Awake","0.97730887"
"2024-07-07 06:55:00","Time In Light Sleep","3.7007637"
"2024-07-07 06:55:00","Time In Deep Sleep","1.8264955"
"2024-07-08 07:20:00","Time Awake","1.0254003"
"2024-07-08 07:20:00","Sleep Hours","7.12"
"2024-07-08 07:20:00","Time In Deep Sleep","1.7223525"
"2024-07-08 07:20:00","Time In Light Sleep","3.0759494"
"2024-07-08 07:20:00","Pulse","52"
"2024-07-08 07:20:00","Number Times Woken","16"
"2024-07-08 07:20:00","HRV","47.950485"
"2024-07-08 07:20:00","Time In REM Sleep","2.3231752"
"2024-07-08 07:20:00","Notes","WHOOP Recovery Score: 58"
"2024-07-09 04:42:00","Notes","WHOOP Recovery Score: 17"
"2024-07-09 04:42:00","HRV","33.887863"
"2024-07-09 04:42:00","Time In REM Sleep","0.5124289"
"2024-07-09 04:42:00","Time Awake","1.0093772"
"2024-07-09 04:42:00","Time In Light Sleep","2.8518867"
"2024-07-09 04:42:00","Sleep Hours","4.59"
"2024-07-09 04:42:00","Time In Deep Sleep","1.2256786"
"2024-07-09 04:42:00","Number Times Woken","7"
"2024-07-09 04:42:00","Pulse","61"
"2024-07-10 07:56:00","Pulse","58"
"2024-07-10 07:56:00","Number Times Woken","16"
"2024-07-10 07:56:00","Notes","WHOOP Recovery Score: 66"
"2024-07-10 07:56:00","HRV","51.401688"
"2024-07-10 07:56:00","Time In REM Sleep","2.026762"
"2024-07-10 07:56:00","Sleep Hours","7.83"
"2024-07-10 07:56:00","Time In Deep Sleep","1.9146136"
"2024-07-10 07:56:00","Time In Light Sleep","3.885308"
"2024-07-10 07:56:00","Time Awake","1.34583"
"2024-07-11 04:50:00","Time In Light Sleep","2.86763"
"2024-07-11 04:50:00","Sleep Hours","5.94"
"2024-07-11 04:50:00","Time Awake","0.57678336"
"2024-07-11 04:50:00","Time In Deep Sleep","1.3378209"
"2024-07-11 04:50:00","Number Times Woken","15"
"2024-07-11 04:50:00","Pulse","60"
"2024-07-11 04:50:00","HRV","54.09188"
"2024-07-11 04:50:00","Notes","WHOOP Recovery Score: 64"
"2024-07-11 04:50:00","Time In REM Sleep","1.7383611"
"2024-07-12 04:59:00","Notes","WHOOP Recovery Score: 19"
"2024-07-12 04:59:00","HRV","33.88038"
"2024-07-12 04:59:00","Time In REM Sleep","1.2093909"
"2024-07-12 04:59:00","Time In Deep Sleep","1.1936275"
"2024-07-12 04:59:00","Sleep Hours","4.95"
"2024-07-12 04:59:00","Time In Light Sleep","2.5474637"
"2024-07-12 04:59:00","Time Awake","1.3137825"
"2024-07-12 04:59:00","Pulse","66"
"2024-07-12 04:59:00","Number Times Woken","14"
"2024-07-13 03:59:00","Pulse","62"
"2024-07-13 03:59:00","Number Times Woken","7"
"2024-07-13 03:59:00","Notes","WHOOP Recovery Score: 26"
"2024-07-13 03:59:00","Time In REM Sleep","1.2657363"
"2024-07-13 03:59:00","HRV","32.16484"
"2024-07-13 03:59:00","Time In Deep Sleep","1.3618561"
"2024-07-13 03:59:00","Time In Light Sleep","2.6433363"
"2024-07-13 03:59:00","Sleep Hours","5.27"
"2024-07-13 03:59:00","Time Awake","1.2096442"
"2024-07-14 07:45:00","Sleep Hours","8.40"
"2024-07-14 07:45:00","Time In Light Sleep","4.8543034"
"2024-07-14 07:45:00","Time In Deep Sleep","2.1469243"
"2024-07-14 07:45:00","Time Awake","1.5941472"
"2024-07-14 07:45:00","Number Times Woken","12"
"2024-07-14 07:45:00","Pulse","63"
"2024-07-14 07:45:00","Notes","WHOOP Recovery Score: 25"
"2024-07-14 07:45:00","HRV","26.006628"
"2024-07-14 07:45:00","Time In REM Sleep","1.3938969"
"2024-07-15 05:31:00","HRV","42.30617"
"2024-07-15 05:31:00","Notes","WHOOP Recovery Score: 49"
"2024-07-15 05:31:00","Time In REM Sleep","1.8822998"
"2024-07-15 05:31:00","Time Awake","0.95329803"
"2024-07-15 05:31:00","Time In Light Sleep","1.7383708"
"2024-07-15 05:31:00","Sleep Hours","5.38"
"2024-07-15 05:31:00","Time In Deep Sleep","1.7624028"
"2024-07-15 05:31:00","Pulse","56"
"2024-07-15 05:31:00","Number Times Woken","12"
"2024-07-16 05:10:00","Pulse","63"
"2024-07-16 05:10:00","Number Times Woken","21"
"2024-07-16 05:10:00","Time In REM Sleep","0.4566275"
"2024-07-16 05:10:00","HRV","25.86698"
"2024-07-16 05:10:00","Notes","WHOOP Recovery Score: 23"
"2024-07-16 05:10:00","Time Awake","1.4179286"
"2024-07-16 05:10:00","Time In Light Sleep","3.380342"
"2024-07-16 05:10:00","Time In Deep Sleep","1.9066033"
"2024-07-16 05:10:00","Sleep Hours","5.74"
"2024-07-17 06:40:00","Sleep Hours","4.17"
"2024-07-17 06:40:00","Time In Light Sleep","2.0507874"
"2024-07-17 06:40:00","Time In Deep Sleep","1.1696025"
"2024-07-17 06:40:00","Time Awake","0.38451833"
"2024-07-17 06:40:00","Number Times Woken","7"
"2024-07-17 06:40:00","Pulse","57"
"2024-07-17 06:40:00","Notes","WHOOP Recovery Score: 57"
"2024-07-17 06:40:00","HRV","42.05633"
"2024-07-17 06:40:00","Time In REM Sleep","0.9450189"
"2024-07-18 05:02:00","HRV","42.86938"
"2024-07-18 05:02:00","Time In REM Sleep","1.6182066"
"2024-07-18 05:02:00","Notes","WHOOP Recovery Score: 36"
"2024-07-18 05:02:00","Time Awake","1.1936053"
"2024-07-18 05:02:00","Time In Deep Sleep","1.3939003"
"2024-07-18 05:02:00","Sleep Hours","4.84"
"2024-07-18 05:02:00","Time In Light Sleep","1.8262297"
"2024-07-18 05:02:00","Pulse","59"
"2024-07-18 05:02:00","Number Times Woken","7"
"2024-07-19 07:27:00","Number Times Woken","9"
"2024-07-19 07:27:00","Pulse","57"
"2024-07-19 07:27:00","Notes","WHOOP Recovery Score: 52"
"2024-07-19 07:27:00","HRV","39.609035"
"2024-07-19 07:27:00","Time In REM Sleep","1.7140745"
"2024-07-19 07:27:00","Sleep Hours","6.30"
"2024-07-19 07:27:00","Time Awake","0.97732943"
"2024-07-19 07:27:00","Time In Deep Sleep","1.8825742"
"2024-07-19 07:27:00","Time In Light Sleep","2.7076745"
"2024-07-20 07:52:00","Time Awake","1.9386292"
"2024-07-20 07:52:00","Time In Deep Sleep","1.433958"
"2024-07-20 07:52:00","Time In Light Sleep","2.803825"
"2024-07-20 07:52:00","Sleep Hours","5.21"
"2024-07-20 07:52:00","Pulse","58"
"2024-07-20 07:52:00","Number Times Woken","15"
"2024-07-20 07:52:00","Notes","WHOOP Recovery Score: 58"
"2024-07-20 07:52:00","Time In REM Sleep","0.96906"
"2024-07-20 07:52:00","HRV","53.89322"
"2024-07-21 03:01:00","Time In REM Sleep","0.8651811"
"2024-07-21 03:01:00","Notes","WHOOP Recovery Score: 13"
"2024-07-21 03:01:00","HRV","35.89002"
"2024-07-21 03:01:00","Time In Light Sleep","1.8982984"
"2024-07-21 03:01:00","Time Awake","1.0654472"
"2024-07-21 03:01:00","Time In Deep Sleep","0.72900414"
"2024-07-21 03:01:00","Sleep Hours","3.49"
"2024-07-21 03:01:00","Pulse","65"
"2024-07-21 03:01:00","Number Times Woken","8"
"2024-07-22 07:28:00","Pulse","64"
"2024-07-22 07:28:00","Number Times Woken","18"
"2024-07-22 07:28:00","HRV","29.735416"
"2024-07-22 07:28:00","Time In REM Sleep","1.449715"
"2024-07-22 07:28:00","Notes","WHOOP Recovery Score: 25"
"2024-07-22 07:28:00","Time In Light Sleep","4.870639"
"2024-07-22 07:28:00","Time In Deep Sleep","1.5300989"
"2024-07-22 07:28:00","Time Awake","1.3298161"
"2024-07-22 07:28:00","Sleep Hours","7.85"
"2024-07-23 08:28:00","Time Awake","0.7930836"
"2024-07-23 08:28:00","Time In Deep Sleep","1.4740161"
"2024-07-23 08:28:00","Sleep Hours","5.09"
"2024-07-23 08:28:00","Time In Light Sleep","2.0988588"
"2024-07-23 08:28:00","Number Times Woken","9"
"2024-07-23 08:28:00","Pulse","52"
"2024-07-23 08:28:00","Time In REM Sleep","1.5138005"
"2024-07-23 08:28:00","Notes","WHOOP Recovery Score: 60"
"2024-07-23 08:28:00","HRV","54.805035"
"2024-07-24 07:38:00","Notes","WHOOP Recovery Score: 89"
"2024-07-24 07:38:00","HRV","62.439987"
"2024-07-24 07:38:00","Time In REM Sleep","2.4994142"
"2024-07-24 07:38:00","Time In Deep Sleep","2.0908527"
"2024-07-24 07:38:00","Time Awake","1.1535697"
"2024-07-24 07:38:00","Sleep Hours","7.78"
"2024-07-24 07:38:00","Time In Light Sleep","3.1880884"
"2024-07-24 07:38:00","Pulse","53"
"2024-07-24 07:38:00","Number Times Woken","13"
"2024-07-25 05:29:00","Pulse","52"
"2024-07-25 05:29:00","Number Times Woken","14"
"2024-07-25 05:29:00","HRV","60.426834"
"2024-07-25 05:29:00","Notes","WHOOP Recovery Score: 81"
"2024-07-25 05:29:00","Time In REM Sleep","0.961045"
"2024-07-25 05:29:00","Time In Deep Sleep","1.2897652"
"2024-07-25 05:29:00","Time Awake","0.7850819"
"2024-07-25 05:29:00","Time In Light Sleep","4.0295024"
"2024-07-25 05:29:00","Sleep Hours","6.28"
"2024-07-26 08:38:00","Time In Light Sleep","4.165421"
"2024-07-26 08:38:00","Time Awake","1.0494233"
"2024-07-26 08:38:00","Time In Deep Sleep","2.0428016"
"2024-07-26 08:38:00","Sleep Hours","7.62"
"2024-07-26 08:38:00","Pulse","51"
"2024-07-26 08:38:00","Number Times Woken","18"
"2024-07-26 08:38:00","HRV","71.79126"
"2024-07-26 08:38:00","Notes","WHOOP Recovery Score: 90"
"2024-07-26 08:38:00","Time In REM Sleep","1.4099147"
"2024-07-27 08:10:00","Notes","WHOOP Recovery Score: 51"
"2024-07-27 08:10:00","HRV","48.644066"
"2024-07-27 08:10:00","Time In REM Sleep","2.27484"
"2024-07-27 08:10:00","Time In Deep Sleep","1.0975025"
"2024-07-27 08:10:00","Time Awake","0.95330113"
"2024-07-27 08:10:00","Time In Light Sleep","3.6449504"
"2024-07-27 08:10:00","Sleep Hours","7.02"
"2024-07-27 08:10:00","Number Times Woken","11"
"2024-07-27 08:10:00","Pulse","57"
"2024-07-29 08:19:00","Number Times Woken","19"
"2024-07-29 08:19:00","Pulse","60"
"2024-07-29 08:19:00","HRV","33.946354"
"2024-07-29 08:19:00","Notes","WHOOP Recovery Score: 26"
"2024-07-29 08:19:00","Time In REM Sleep","0.99335945"
"2024-07-29 08:19:00","Sleep Hours","5.17"
"2024-07-29 08:19:00","Time In Light Sleep","2.891671"
"2024-07-29 08:19:00","Time In Deep Sleep","1.2817564"
"2024-07-29 08:19:00","Time Awake","1.5861495"
"2024-07-30 04:59:00","Time Awake","1.2016331"
"2024-07-30 04:59:00","Time In Deep Sleep","0.95330083"
"2024-07-30 04:59:00","Time In Light Sleep","1.6582581"
"2024-07-30 04:59:00","Sleep Hours","4.63"
"2024-07-30 04:59:00","Pulse","57"
"2024-07-30 04:59:00","Number Times Woken","8"
"2024-07-30 04:59:00","Notes","WHOOP Recovery Score: 29"
"2024-07-30 04:59:00","Time In REM Sleep","2.0187588"
"2024-07-30 04:59:00","HRV","40.97805"
"2024-07-31 04:58:00","HRV","67.2112"
"2024-07-31 04:58:00","Notes","WHOOP Recovery Score: 55"
"2024-07-31 04:58:00","Time In REM Sleep","1.9466561"
"2024-07-31 04:58:00","Time In Light Sleep","1.5458192"
"2024-07-31 04:58:00","Time Awake","0.60882556"
"2024-07-31 04:58:00","Sleep Hours","5.29"
"2024-07-31 04:58:00","Time In Deep Sleep","1.794453"
"2024-07-31 04:58:00","Pulse","50"
"2024-07-31 04:58:00","Number Times Woken","10"
"2024-08-02 20:40:00","Pulse","63"
"2024-08-02 20:40:00","Number Times Woken","7"
"2024-08-02 20:40:00","Notes","WHOOP Recovery Score: 28"
"2024-08-02 20:40:00","Time In REM Sleep","0.8972097"
"2024-08-02 20:40:00","HRV","30.7416"
"2024-08-02 20:40:00","Time In Deep Sleep","0.80107445"
"2024-08-02 20:40:00","Sleep Hours","4.65"
"2024-08-02 20:40:00","Time In Light Sleep","2.955746"
"2024-08-02 20:40:00","Time Awake","0.8892053"
"2024-08-04 20:19:00","Time In Deep Sleep","0.3685036"
"2024-08-04 20:19:00","Time In Light Sleep","3.011832"
"2024-08-04 20:19:00","Sleep Hours","3.65"
"2024-08-04 20:19:00","Time Awake","1.4179125"
"2024-08-04 20:19:00","Pulse","56"
"2024-08-04 20:19:00","Number Times Woken","15"
"2024-08-04 20:19:00","HRV","56.373707"
"2024-08-04 20:19:00","Time In REM Sleep","0.2723697"
"2024-08-04 20:19:00","Notes","WHOOP Recovery Score: 28"
"2024-08-05 01:00:00","Notes","WHOOP Recovery Score: 92"
"2024-08-05 01:00:00","HRV","65.098724"
"2024-08-05 01:00:00","Time In REM Sleep","1.7621453"
"2024-08-05 01:00:00","Time In Light Sleep","4.8145633"
"2024-08-05 01:00:00","Sleep Hours","7.34"
"2024-08-05 01:00:00","Time Awake","2.4593203"
"2024-08-05 01:00:00","Time In Deep Sleep","0.76157415"
"2024-08-05 01:00:00","Number Times Woken","25"
"2024-08-05 01:00:00","Pulse","50"
"2024-08-06 02:54:00","Number Times Woken","14"
"2024-08-06 02:54:00","Pulse","67"
"2024-08-06 02:54:00","Time In REM Sleep","0.6728994"
"2024-08-06 02:54:00","Notes","WHOOP Recovery Score: 10"
"2024-08-06 02:54:00","HRV","22.480246"
"2024-08-06 02:54:00","Time In Deep Sleep","1.2657173"
"2024-08-06 02:54:00","Time In Light Sleep","2.6753647"
"2024-08-06 02:54:00","Sleep Hours","4.61"
"2024-08-06 02:54:00","Time Awake","2.1308856"
"2024-08-07 01:05:00","Time Awake","1.0173889"
"2024-08-07 01:05:00","Time In Deep Sleep","1.1695944"
"2024-08-07 01:05:00","Sleep Hours","6.78"
"2024-08-07 01:05:00","Time In Light Sleep","4.4938455"
"2024-08-07 01:05:00","Pulse","54"
"2024-08-07 01:05:00","Number Times Woken","18"
"2024-08-07 01:05:00","Time In REM Sleep","1.113515"
"2024-08-07 01:05:00","HRV","65.825554"
"2024-08-07 01:05:00","Notes","WHOOP Recovery Score: 90"
"2024-08-08 07:33:00","Notes","WHOOP Recovery Score: 66"
"2024-08-08 07:33:00","Time In REM Sleep","2.763762"
"2024-08-08 07:33:00","HRV","49.154224"
"2024-08-08 07:33:00","Time In Deep Sleep","1.2176658"
"2024-08-08 07:33:00","Sleep Hours","7.41"
"2024-08-08 07:33:00","Time Awake","0.8812"
"2024-08-08 07:33:00","Time In Light Sleep","3.4283874"
"2024-08-08 07:33:00","Number Times Woken","17"
"2024-08-08 07:33:00","Pulse","53"
"2024-08-09 05:58:00","Number Times Woken","17"
"2024-08-09 05:58:00","Pulse","57"
"2024-08-09 05:58:00","HRV","47.373653"
"2024-08-09 05:58:00","Notes","WHOOP Recovery Score: 56"
"2024-08-09 05:58:00","Time In REM Sleep","0.55249"
"2024-08-09 05:58:00","Time In Light Sleep","4.806549"
